CURVE,X,Y
344,250,259.8
344,260,264.4
344,270,268.7
344,280,272.2
344,290,275.4
334,0,0
334,50,0
334,60,0.9
334,70,3.7
334,80,13
334,90,25.2
334,100,40.3
334,110,54.3
334,120,67.7
334,130,79.4
334,140,89.6
334,150,98.2
334,160,105.4
334,170,111.5
334,180,116.7
334,190,120.5
334,200,123.1
334,210,125.2
334,220,127.1
334,230,128.6
334,240,129.9
334,250,131
334,260,131.9
334,270,132.7
334,290,133.9
50,0,0
50,50,0
50,60,0.5
50,70,5.1
50,80,15.9
50,90,34
50,100,54
50,110,75.2
50,120,96
50,130,116.5
50,140,135.3
50,150,152.2
50,160,167.8
50,170,181.8
50,180,194.5
50,190,205.8
50,200,216.1
50,210,224.9
50,220,232.9
50,230,240.3
50,240,246.6
50,250,252.4
50,260,257.4
50,270,262.1
50,280,266.3
50,290,270.1
49,0,0
49,50,0
49,60,0.2
49,70,2.5
49,80,7.7
49,90,16.5
49,100,26.2
49,110,36.5
49,130,56.5
49,140,65.6
49,150,73.8
49,160,81.4
49,170,88.1
49,180,94.3
49,190,99.8
49,200,104.8
49,210,109
49,220,112.9
49,230,116.5
49,240,119.6
49,250,122.4
49,260,124.8
49,270,127.1
49,280,129.1
49,290,131
268,0,0
268,50,0
268,60,0.1
268,70,0.5
268,80,1.2
268,110,3.6
268,130,5
268,140,5.5
268,150,6.1
268,160,6.5
268,170,7
268,200,7.9
268,220,8.3
268,230,8.4
268,240,8.6
268,250,8.7
268,260,8.9
268,290,9.2
341,0,0
341,50,0
341,60,0.1
341,70,0.9
341,80,2.5
341,90,4.9
341,100,7.5
341,110,10.2
341,120,12.7
341,130,15.1
341,140,17.3
341,150,19.4
341,160,21.2
341,170,22.8
341,180,24.3
341,190,25.6
341,200,26.8
341,210,27.8
341,220,28.7
341,230,29.5
341,250,30.9
341,270,31.9
341,290,32.7
48,0,0
48,50,0
48,60,0.1
48,70,0.8
48,80,2.4
48,90,5.2
48,100,8.2
48,110,11.4
48,120,14.5
48,130,17.7
48,140,20.5
48,150,23.1
48,160,25.4
48,170,27.5
48,180,29.5
48,190,31.2
48,200,32.7
48,210,34.1
48,220,35.3
48,230,36.4
48,240,37.4
48,260,39
48,270,39.7
48,290,40.9
391,0,0
391,50,0
391,60,0.1
391,70,2.1
391,80,8.1
391,90,19.7
391,100,34.8
391,110,51.9
391,120,69.7
391,130,87.1
391,140,104.2
391,150,120
391,160,134.4
391,170,147.6
391,180,159.7
391,190,170.7
391,200,180.7
391,210,189.6
391,220,197.6
391,230,204.8
391,240,211.2
391,250,217.2
391,260,222.3
391,270,227
391,280,231.2
391,290,235
47,0,0
47,50,0
47,60,0.1
47,70,0.9
47,80,2.9
47,90,6.2
47,100,9.8
47,110,13.7
47,120,17.5
47,130,21.2
47,140,24.6
47,150,27.7
47,160,30.5
47,170,33.1
47,180,35.4
47,190,37.4
47,200,39.3
47,210,40.9
47,230,43.7
47,250,45.9
47,270,47.7
47,290,49.1
244,0,0
244,100,0
244,101,1
244,200,1
244,201,0
196,0,0
196,110,0
196,111,1
196,200,1
196,201,0
176,0,0
176,130,0
176,131,1
176,200,1
176,201,0
85,0,0
85,120,0
85,121,1
85,200,1
85,201,0
315,0,0
315,90,0
315,91,1
315,200,1
315,201,0
23,0,0
23,90,0
23,91,1
23,200,1
23,201,0
360,0,0
360,40,0
360,50,0.1
360,60,0.4
360,70,1.2
360,100,4.2
360,110,5.1
360,120,5.9
360,140,7.3
360,170,8.8
360,180,9.2
360,200,9.8
360,210,10
360,220,10.1
360,230,10.3
360,290,10.9
363,0,0
363,40,0
363,50,0.1
363,60,0.6
363,70,1.8
363,80,3.2
363,90,4.7
363,100,6.1
363,120,8.7
363,140,10.7
363,160,12.3
363,180,13.5
363,200,14.3
363,220,14.9
363,260,15.7
363,290,16
301,0,0
301,40,0
301,50,0.1
301,60,0.5
301,70,1.2
301,80,2.1
301,90,2.9
301,100,3.8
301,110,4.5
301,120,5.3
301,130,5.9
301,150,6.9
301,170,7.7
301,180,8
301,220,8.8
301,280,9.4
269,0,0
269,40,0
269,50,0.1
269,60,1.3
269,70,5.4
269,80,12
269,90,19.8
269,100,27.7
269,110,35.3
269,120,42.6
269,130,49
269,140,54.7
269,150,60
269,160,64.7
269,170,68.8
269,180,72.1
269,190,75
269,200,77.6
269,210,79.8
269,220,81.7
269,230,83.4
269,250,86.4
269,260,87.6
269,270,88.7
269,280,89.7
269,290,90.6
92,0,0
92,40,0
92,50,0.1
92,60,0.1
92,100,0.5
92,110,0.5
92,120,0.6
92,130,0.6
92,140,0.7
92,180,0.7
92,190,0.8
131,0,0
131,40,0
131,50,0.1
131,60,1.2
131,70,5.1
131,80,16
131,90,27.8
131,100,40.6
131,110,52.7
131,120,64.3
131,130,74.6
131,140,83.6
131,150,91.3
131,160,98.4
131,170,104.5
131,180,109.8
131,190,114.1
131,200,116.8
131,210,119.1
131,220,121
131,230,122.7
131,240,124.2
131,250,125.4
131,260,126.5
131,270,127.4
131,280,128.2
131,290,128.9
129,0,0
129,40,0
129,50,0.1
129,60,1
129,70,4.4
129,80,13.8
129,90,23.9
129,100,34.9
129,110,45.3
129,120,55.3
129,130,64.2
129,140,71.9
129,150,78.5
129,160,84.6
129,170,89.9
129,180,94.4
129,190,98.1
129,200,100.4
129,210,102.4
129,220,104.1
129,230,105.5
129,240,106.8
129,260,108.8
129,270,109.6
129,280,110.3
129,290,110.9
68,0,0
68,40,0
68,50,0.1
68,60,0.4
68,70,1.2
68,80,2.1
68,90,3.1
68,110,4.9
68,120,5.7
68,130,6.4
68,140,7
68,160,8
68,180,8.8
68,190,9.1
68,260,9.8
68,270,9.8
68,280,9.9
303,0,0
303,40,0
303,50,0.2
303,60,1.2
303,70,3
303,90,7.4
303,100,9.5
303,110,11.4
303,120,13.1
303,130,14.7
303,140,16.1
303,150,17.3
303,160,18.4
303,170,19.3
303,180,20
303,190,20.6
303,200,21.1
303,230,22.3
303,240,22.5
303,250,22.8
303,260,23
303,270,23.3
303,280,23.4
303,290,23.6
270,0,0
270,40,0
270,50,0.2
270,60,2
270,70,8
270,80,17.9
270,90,29.5
270,100,41.3
270,110,52.6
270,120,63.4
270,130,73
270,140,81.5
270,150,89.3
270,160,96.3
270,170,102.4
270,180,107.4
270,190,111.7
270,200,115.5
270,210,118.8
270,220,121.7
270,230,124.2
270,240,126.5
270,250,128.6
270,260,130.5
270,270,132.1
270,280,133.6
270,290,134.9
304,0,0
304,40,0
304,50,0.3
304,60,2.2
304,70,5.5
304,80,9.4
304,90,13.4
304,100,17.3
304,110,20.7
304,120,24
304,130,26.8
304,140,29.3
304,150,31.5
304,160,33.5
304,170,35.2
304,180,36.5
304,190,37.6
304,200,38.5
304,210,39.3
304,220,40
304,230,40.6
304,250,41.6
304,270,42.4
304,280,42.7
304,290,43.1
285,0,0
285,40,0
285,50,0.3
285,60,1.4
285,70,3.6
285,80,6.1
285,90,8.7
285,100,11.1
285,110,13.3
285,120,15.3
285,130,17
285,140,18.5
285,150,19.8
285,160,21
285,170,22
285,180,22.8
285,190,23.6
285,210,24.8
285,220,25.3
285,230,25.7
285,250,26.3
285,280,26.9
285,290,27
374,0,0
374,40,0
374,50,0.7
374,60,4.2
374,70,11.5
374,90,28.9
374,100,36.6
374,110,43.3
374,120,48.8
374,130,53.3
374,140,57
374,150,59.8
374,160,62.2
374,170,64.1
374,180,65.5
374,190,66.3
374,210,67.5
374,220,68
374,250,68.9
374,270,69.3
374,280,69.6
374,290,69.7
232,0,0
232,40,0
232,50,0.6
232,60,2.5
232,70,6.3
232,80,10.8
232,90,15.4
232,100,19.7
232,110,23.5
232,120,26.8
232,130,29.8
232,140,32.3
232,150,34.6
232,160,36.5
232,170,38.2
232,180,39.7
232,190,40.8
232,200,41.8
232,210,42.7
232,230,44.3
232,260,46.1
232,270,46.6
232,290,47.4
161,0,0
161,40,0
161,50,0.6
161,60,2.7
161,70,7
161,90,20.2
161,100,26.6
161,110,32.5
161,120,37.7
161,130,42.3
161,140,46.3
161,150,49.9
161,160,52.9
161,170,55.6
161,180,57.6
161,190,59.4
161,200,60.9
161,210,62.3
161,220,63.5
161,240,65.7
161,260,67.5
161,280,68.9
161,290,69.5
218,0,0
218,40,0
218,50,0.3
218,60,1.3
218,70,2.5
218,80,3.9
218,90,5.2
218,100,6.4
218,110,7.5
218,120,8.5
218,130,9.4
218,140,10.2
218,160,11.4
218,180,12.2
218,200,12.8
218,230,13.4
218,280,13.9
149,0,0
149,40,0
149,50,0.3
149,60,2.3
149,70,6.3
149,80,11.1
149,90,16
149,100,20.7
149,110,24.9
149,120,28.8
149,130,32.2
149,140,35
149,150,37.6
149,160,39.8
149,170,41.6
149,180,43
149,190,44.1
149,210,45.9
149,230,47.1
149,240,47.6
149,260,48.4
149,270,48.7
149,290,49.1
10,0,0
10,40,0
10,50,0.3
10,60,2.4
10,70,7.8
10,80,16.2
10,90,24.7
10,100,32.7
10,110,39.7
10,120,45.7
10,130,50.8
10,140,54.9
10,150,58.3
10,160,60.9
10,170,63.2
10,180,64.8
10,190,65.9
10,200,66.9
10,210,67.7
10,220,68.4
10,240,69.4
10,250,69.8
10,270,70.4
10,290,70.8
9,0,0
9,40,0
9,50,0.2
9,60,1.1
9,70,3.6
9,80,7.5
9,90,11.3
9,100,15
9,110,18.2
9,120,21
9,130,23.3
9,140,25.2
9,150,26.8
9,160,28
9,170,29
9,180,29.8
9,190,30.3
9,210,31.1
9,230,31.7
9,250,32.1
9,260,32.2
9,270,32.4
9,280,32.5
288,0,0
288,40,0
288,50,0.9
288,60,4.6
288,70,11.7
288,80,19.9
288,90,28.3
288,100,36.2
288,110,43.3
288,120,49.7
288,130,55.3
288,140,60.1
288,150,64.4
288,160,68.1
288,170,71.3
288,180,74.2
288,190,76.6
288,200,78.7
288,210,80.6
288,220,82.1
288,230,83.4
288,240,84.5
288,250,85.4
288,260,86.2
288,270,86.9
288,280,87.4
288,290,87.7
286,0,0
286,40,0
286,50,1
286,60,4.9
286,70,12.6
286,80,21.4
286,90,30.5
286,100,39
286,110,46.7
286,120,53.5
286,130,59.5
286,140,64.8
286,150,69.4
286,160,73.4
286,170,76.8
286,180,79.9
286,190,82.5
286,200,84.8
286,210,86.8
286,220,88.4
286,230,89.8
286,240,91
286,250,92
286,270,93.6
286,280,94.1
286,290,94.5
373,0,0
373,40,0
373,50,2.3
373,60,13.2
373,70,36
373,80,63.1
373,90,90.3
373,100,114.4
373,110,135.3
373,120,152.6
373,130,166.6
373,140,178
373,150,187
373,160,194.3
373,170,200.3
373,180,204.7
373,190,207.2
373,200,209.2
373,210,210.9
373,220,212.4
373,230,213.5
373,240,214.5
373,250,215.3
373,280,217.4
373,290,217.9
258,0,0
258,40,0
258,50,1.2
258,60,6.5
258,70,16.2
258,80,26.9
258,90,37.7
258,100,47.9
258,110,57.2
258,120,65.5
258,130,72.8
258,140,79.3
258,150,84.9
258,160,89.9
258,170,94.1
258,180,98
258,190,101.3
258,200,104.3
258,210,106.7
258,220,108.9
258,230,110.8
258,240,112.4
258,250,113.9
258,260,115.1
258,270,116.1
258,280,116.9
258,290,117.5
150,0,0
150,40,0
150,50,1.1
150,60,7.9
150,70,21.5
150,80,38.3
150,90,55
150,100,71.1
150,110,85.4
150,120,98.9
150,130,110.5
150,140,120.3
150,150,129.1
150,160,136.7
150,170,143.1
150,180,147.8
150,190,151.6
150,200,154.8
150,210,157.6
150,220,159.9
150,230,161.9
150,240,163.5
150,250,165
150,260,166.2
150,270,167.3
150,280,168.2
150,290,168.9
8,0,0
8,40,0
8,50,0.9
8,60,6.5
8,70,21.2
8,80,43.9
8,90,66.7
8,100,88.3
8,110,107.2
8,120,123.6
8,130,137.2
8,140,148.5
8,150,157.5
8,160,164.7
8,170,170.8
8,180,175.1
8,190,178.2
8,200,180.8
8,210,183
8,220,184.8
8,230,186.3
8,240,187.6
8,250,188.6
8,260,189.5
8,270,190.3
8,280,190.9
8,290,191.4
339,0,0
339,180,0
339,181,1
339,200,1
339,201,0
266,0,0
266,170,0
266,171,1
266,200,1
266,201,0
124,0,0
124,160,0
124,161,1
124,200,1
124,201,0
147,0,0
147,150,0
147,151,1
147,200,1
147,201,0
64,0,0
64,150,0
64,151,1
64,200,1
64,201,0
43,0,0
43,190,0
43,191,1
43,200,1
43,201,0
421,0,0
421,221,0
421,222,1
420,0,0
420,220,0
420,221,1
420,222,0
382,0,0
382,201,0
382,202,1
24,0,0
24,200,0
24,201,1
381,0,0
381,200,0
381,201,1
381,202,0
3,0,0
3,200,0
3,201,1
217,0,0
217,140,0
217,141,1
217,200,1
217,201,0
2,0,0
2,140,0
2,141,1
2,200,1
2,201,0
243,0,0
243,25,0
243,26,1
243,100,1
243,101,0
195,0,0
195,25,0
195,26,1
195,110,1
195,111,0
216,0,0
216,25,0
216,26,1
216,140,1
216,141,0
175,0,0
175,25,0
175,26,1
175,130,1
175,131,0
84,0,0
84,25,0
84,26,1
84,120,1
84,121,0
123,0,0
123,25,0
123,26,1
123,160,1
123,161,0
63,0,0
63,25,0
63,26,1
63,150,1
63,151,0
419,0,0
419,25,0
419,26,1
419,220,1
419,221,0
380,0,0
380,25,0
380,26,1
380,200,1
380,201,0
42,0,0
42,25,0
42,26,1
42,190,1
42,191,0
22,0,0
22,25,0
22,26,1
22,90,1
22,91,0
314,0,0
314,25,0
314,26,1
314,90,1
314,91,0
338,0,0
338,25,0
338,26,1
338,180,1
338,181,0
265,0,0
265,25,0
265,26,1
265,170,1
265,171,0
146,0,0
146,25,0
146,26,1
146,150,1
146,151,0
1,0,0
1,25,0
1,26,1
1,140,1
1,141,0
252,79,0
254,79,0
254,80,0.24
253,79,0
253,80,1
249,79,0
249,80,1
249,100,1
249,101,0
248,79,0
248,80,46
248,90,54.6
248,100,61.1
248,110,66.3
248,120,70.2
248,130,72.9
248,140,75
248,150,76.8
248,160,77.9
248,180,78.9
248,190,79.2
248,200,79.6
248,210,79.7
248,220,79.6
248,240,79.6
248,250,79.5
379,79,0
379,80,225.2
379,90,265.7
379,100,298.9
379,110,326.1
379,120,348.7
379,130,368.1
379,140,384.6
379,150,398.8
379,160,410.5
379,170,420.2
379,180,428.8
379,190,436.1
379,200,442.1
379,210,447.1
379,220,450.9
379,230,454.4
379,240,456.8
379,250,458.4
379,270,461.2
379,280,461.6
379,290,462.1
251,79,0
251,200,0
251,201,1
250,79,0
250,100,0
250,101,1
250,200,1
250,201,0
247,79,0
247,80,191.8
247,90,227.3
247,100,254.7
247,110,276.3
247,120,292.3
247,130,303.9
247,140,312.7
247,150,319.8
247,160,324.5
247,170,326.8
247,180,328.7
247,190,330.2
247,200,331.5
247,210,331.9
247,220,331.7
247,260,331.3
247,270,331.3
247,280,331.2
211,89,0
214,89,0
214,90,0.4
213,89,0
213,90,0.33
212,89,0
212,90,0.27
215,89,0
215,90,1
208,89,0
208,90,1
208,110,1
208,111,0
210,89,0
210,200,0
210,201,1
209,89,0
209,110,0
209,111,1
209,200,1
209,201,0
207,89,0
207,90,176.6
207,100,206
207,110,231
207,120,251.6
207,130,269.1
207,140,283.9
207,150,296.6
207,160,307.9
207,170,317.5
207,180,325.9
207,190,333.3
207,200,339
207,210,344.2
207,220,348.6
207,230,352.6
207,240,355.9
207,250,358.4
207,260,360.8
207,270,362.7
207,280,363.8
207,290,364.8
206,89,0
206,90,70.6
206,100,82.4
206,110,92.4
206,120,100.6
206,130,107.6
206,140,113.6
206,150,118.6
206,160,123.2
206,170,127
206,180,130.4
206,190,133.3
206,200,135.6
206,210,137.7
206,220,139.4
206,230,141
206,240,142.4
206,250,143.4
206,260,144.3
206,270,145.1
206,290,145.9
205,89,0
205,90,58.3
205,100,68
205,110,76.2
205,120,83
205,130,88.8
205,140,93.7
205,150,97.9
205,160,101.6
205,170,104.8
205,180,107.5
205,190,110
205,200,111.9
205,210,113.6
205,230,116.4
205,240,117.4
205,250,118.3
205,260,119.1
205,270,119.7
205,280,120.1
205,290,120.4
204,89,0
204,90,47.7
204,100,55.6
204,110,62.4
204,120,67.9
204,130,72.7
204,140,76.7
204,150,80.1
204,160,83.1
204,170,85.7
204,180,88
204,190,90
204,200,91.5
204,210,92.9
204,220,94.1
204,230,95.2
204,240,96.1
204,250,96.8
204,260,97.4
204,270,97.9
204,290,98.5
190,109,0
418,109,0
418,110,0.26
417,109,0
417,110,0.15
377,109,0
377,110,0.32
193,109,0
193,110,0.43
192,109,0
192,110,0.6715
191,109,0
191,110,0.068
194,109,0
194,110,1
187,109,0
187,110,1
187,130,1
187,131,0
415,109,0
415,110,30.6
415,120,34
415,130,36.9
415,140,39.4
415,150,41.4
415,160,43.1
415,170,44.6
415,180,45.7
415,190,46.5
415,200,47.2
415,210,47.8
415,230,48.8
415,240,49.1
415,250,49.5
415,270,50.1
415,280,50.3
415,290,50.6
414,109,0
414,110,17.6
414,120,19.6
414,130,21.3
414,140,22.7
414,150,23.9
414,160,24.9
414,170,25.7
414,180,26.3
414,190,26.8
414,210,27.6
414,220,27.9
414,270,28.9
414,280,29
414,290,29.2
376,109,0
376,110,43.3
376,120,48.8
376,130,53.3
376,140,57
376,150,59.8
376,160,62.2
376,170,64.1
376,180,65.5
376,190,66.3
376,210,67.5
376,220,68
376,250,68.9
376,270,69.3
376,280,69.6
376,290,69.7
185,109,0
185,110,50.5
185,120,56.2
185,130,61.1
185,140,65.3
185,150,68.7
185,160,71.6
185,170,74
185,180,76
185,190,77.2
185,210,79
185,220,79.8
185,240,81
185,250,81.5
185,270,82.3
185,290,82.9
413,109,0
413,110,78.9
413,120,87.7
413,130,95.2
413,140,101.7
413,150,107
413,160,111.4
413,170,115.2
413,180,117.9
413,190,120
413,200,121.8
413,210,123.4
413,220,124.8
413,230,125.9
413,240,126.9
413,260,128.7
413,270,129.4
413,290,130.6
416,109,0
416,110,117.5
416,120,130.6
416,130,141.8
416,140,151.4
416,150,159.3
416,160,165.9
416,170,171.6
416,180,175.6
416,190,178.7
416,200,181.4
416,210,183.8
416,220,185.8
416,230,187.5
416,240,189
416,260,191.6
416,270,192.7
416,290,194.5
375,109,0
375,110,135.3
375,120,152.6
375,130,166.6
375,140,178
375,150,187
375,160,194.3
375,170,200.3
375,180,204.7
375,190,207.2
375,200,209.2
375,210,210.9
375,220,212.4
375,230,213.5
375,240,214.5
375,250,215.3
375,280,217.4
375,290,217.9
189,109,0
189,200,0
189,201,1
188,109,0
188,130,0
188,131,1
188,200,1
188,201,0
186,109,0
186,110,117.4
186,120,130.6
186,130,142
186,140,151.8
186,150,159.8
186,160,166.5
186,170,172.2
186,180,176.8
186,190,179.5
186,200,181.7
186,210,183.8
186,220,185.5
186,230,187
186,240,188.3
186,250,189.5
186,260,190.5
186,270,191.4
186,280,192.2
186,290,192.8
184,109,0
184,110,78.8
184,120,87.7
184,130,95.4
184,140,101.9
184,150,107.3
184,160,111.8
184,170,115.6
184,180,118.7
184,190,120.5
184,200,122
184,210,123.4
184,220,124.6
184,230,125.6
184,250,127.2
184,260,127.9
184,280,129.1
184,290,129.5
412,109,0
412,110,8
412,120,8.9
412,140,10.3
412,160,11.3
412,170,11.7
412,180,11.9
412,190,12.2
412,200,12.3
412,210,12.5
412,220,12.6
412,230,12.8
412,240,12.9
412,250,12.9
412,280,13.2
183,109,0
183,110,8
183,120,8.9
183,130,9.7
183,150,10.9
183,170,11.7
183,180,12
183,200,12.4
183,260,13
183,270,13
183,280,13.1
106,99,0
108,99,0
108,100,0.003
174,99,0
174,100,0.16
111,99,0
111,100,0.14
173,99,0
173,100,0.369
109,99,0
109,100,0.291
107,99,0
107,100,0.12
110,99,0
110,100,0.74
112,99,0
112,100,1
103,99,0
103,100,1
103,120,1
103,121,0
98,99,0
98,100,0.5
98,110,0.5
98,120,0.6
98,130,0.6
98,140,0.7
98,180,0.7
98,190,0.8
171,99,0
171,100,26.6
171,110,30
171,120,32.8
171,130,35.3
171,140,37.3
171,150,39.1
171,160,40.6
171,170,41.9
171,180,43
171,190,44
171,200,44.9
171,210,45.7
171,220,46.4
171,230,47
171,250,48
171,280,49.2
171,290,49.5
101,99,0
101,100,21.7
101,110,24.6
101,120,27
101,130,29
101,140,30.7
101,150,32
101,160,33.1
101,170,33.9
101,180,34.5
101,200,35.5
101,220,35.9
101,270,36.4
101,280,36.4
101,290,36.5
241,99,0
241,100,66.3
241,110,74.3
241,120,81.2
241,130,86.9
241,140,91.8
241,150,96
241,160,99.7
241,170,102.8
241,180,105.5
241,190,107.6
241,200,109.4
241,210,111.1
241,220,112.7
241,230,114.1
241,240,115.3
241,260,117.5
241,280,119.3
241,290,120.1
170,99,0
170,100,61.4
170,110,69.1
170,120,75.7
170,130,81.3
170,140,86.1
170,150,90.1
170,160,93.6
170,170,96.6
170,180,99.1
170,190,101.4
170,200,103.5
170,210,105.3
170,220,106.9
170,230,108.3
170,240,109.6
170,250,110.7
170,260,111.7
170,280,113.5
170,290,114.2
242,99,0
242,100,179.7
242,110,201.4
242,120,220
242,130,235.4
242,140,248.8
242,150,260.1
242,160,270.1
242,170,278.7
242,180,286
242,190,291.5
242,200,296.5
242,210,301
242,220,305.3
242,230,309.1
242,240,312.5
242,250,315.5
242,260,318.3
242,270,320.9
242,280,323.3
242,290,325.4
172,99,0
172,100,166.5
172,110,187.3
172,120,205.2
172,130,220.4
172,140,233.2
172,150,244.3
172,160,253.6
172,170,261.7
172,180,268.6
172,190,274.9
172,200,280.6
172,210,285.5
172,220,289.7
172,230,293.5
172,240,296.9
172,250,300
172,260,302.7
172,270,305.2
172,280,307.5
172,290,309.5
105,99,0
105,200,0
105,201,1
104,99,0
104,120,0
104,121,1
104,200,1
104,201,0
102,99,0
102,100,154.8
102,110,175.4
102,120,192.9
102,130,207.3
102,140,219.1
102,150,228.7
102,160,236.4
102,170,241.9
102,180,246.4
102,190,250.2
102,200,253.4
102,210,255.3
102,220,256.4
102,230,257.3
102,250,258.7
102,270,259.7
102,280,260
102,290,260.4
100,99,0
100,100,114.6
100,110,129.8
100,120,142.7
100,130,153.4
100,140,162.1
100,150,169.2
100,160,174.9
100,170,179
100,180,182.3
100,190,185.1
100,200,187.5
100,210,188.9
100,220,189.7
100,230,190.4
100,250,191.4
100,270,192.2
100,280,192.4
100,290,192.7
99,99,0
99,100,45
99,110,51
99,120,56.1
99,130,60.3
99,140,63.8
99,150,66.6
99,160,68.8
99,170,70.4
99,180,71.7
99,190,72.8
99,200,73.7
99,210,74.3
99,230,74.9
99,250,75.3
99,260,75.4
99,270,75.6
99,290,75.8
97,99,0
97,100,18.6
97,110,21
97,120,23.1
97,130,24.9
97,140,26.3
97,150,27.4
97,160,28.4
97,180,29.6
97,200,30.4
97,220,30.8
97,240,31
97,250,31
97,270,31.2
38,69,0
330,69,0
330,70,0.17
328,69,0
328,70,0.369
40,69,0
40,70,0.3
329,69,0
329,70,0.83
331,69,0
331,70,1
325,69,0
325,70,1
325,90,1
325,91,0
39,69,0
39,70,0.369
323,69,0
323,70,33.2
323,80,40.4
323,90,46.4
323,100,51.2
323,110,55.4
323,120,58.8
323,130,61.7
323,140,64.2
323,150,66.5
323,160,68.4
323,190,72
323,200,73.1
323,210,74.1
323,220,75
323,240,76.6
323,250,77.3
323,270,78.5
323,290,79.5
41,69,0
41,70,1
35,69,0
35,70,1
35,90,1
35,91,0
321,69,0
321,70,72.1
321,80,87.7
321,90,100.7
321,100,111.2
321,110,120.1
321,120,127.6
321,130,134
321,140,139.4
321,150,144.2
321,160,148.4
321,180,153.8
321,200,158.6
321,210,160.8
321,220,162.8
321,230,164.6
321,240,166.2
321,260,169.2
321,270,170.4
321,290,172.6
33,69,0
33,70,60.1
33,80,73.2
33,90,84.1
33,100,92.8
33,110,100.3
33,120,106.5
33,130,111.8
33,140,116.4
33,150,120.4
33,160,123.9
33,180,128.3
33,190,130.4
33,200,132.4
33,210,134.2
33,220,135.9
33,230,137.4
33,240,138.8
33,260,141.2
33,270,142.3
33,290,144.1
324,69,0
324,70,195.3
324,80,237.7
324,90,273
324,100,301.4
324,110,325.6
324,120,345.9
324,130,363.1
324,140,377.8
324,150,390.9
324,160,402.2
324,170,409.6
324,180,416.7
324,190,423.4
324,200,429.8
324,210,435.7
324,220,441.1
324,230,446
324,240,450.4
324,250,454.6
324,260,458.5
324,270,461.8
324,280,464.9
324,290,467.7
322,69,0
322,70,162.1
322,80,197.3
322,90,226.6
322,100,250.2
322,110,270.2
322,120,287.1
322,130,301.4
322,140,313.6
322,150,324.4
322,160,333.8
322,170,340
322,180,345.9
322,190,351.4
322,200,356.7
322,210,361.6
322,220,366.1
322,230,370.2
322,240,373.8
322,250,377.3
322,260,380.6
322,270,383.3
322,280,385.9
322,290,388.2
327,69,0
327,200,0
327,201,1
37,69,0
37,200,0
37,201,1
326,69,0
326,90,0
326,91,1
326,200,1
326,201,0
36,69,0
36,90,0
36,91,1
36,200,1
36,201,0
34,69,0
34,70,200.5
34,80,244.1
34,90,280.3
34,100,309.4
34,110,334.3
34,120,355.1
34,130,372.8
34,140,387.9
34,150,401.3
34,160,412.9
34,170,420.5
34,180,427.8
34,190,434.7
34,200,441.3
34,210,447.3
34,220,452.9
34,230,457.9
34,240,462.5
34,250,466.7
34,260,470.8
34,270,474.2
34,280,477.3
34,290,480.2
32,69,0
32,70,74
32,80,90.1
32,90,103.4
32,100,114.2
32,110,123.4
32,120,131
32,130,137.6
32,140,143.1
32,150,148.1
32,160,152.4
32,170,155.2
32,180,157.9
32,190,160.4
32,200,162.8
32,210,165.1
32,220,167.1
32,230,169
32,240,170.7
32,260,173.7
32,270,175
32,290,177.2
21,0,1
25,0,1
25,5,1
25,6,0
352,159,0
355,159,0
355,160,0.32
354,159,0
354,160,0.57
353,159,0
353,160,0.11881
356,159,0
356,160,1
349,159,0
349,160,1
349,180,1
349,181,0
347,159,0
347,160,57.1
347,170,61.5
347,180,65.4
347,190,69
347,200,72.1
347,210,74.9
347,220,77.3
347,230,79.5
347,240,81.5
347,250,83.1
347,260,84.6
347,270,86
347,280,87.1
347,290,88.1
351,159,0
351,200,0
351,201,1
350,159,0
350,180,0
350,181,1
350,200,1
350,201,0
348,159,0
348,160,178.4
348,170,192.2
348,180,204.5
348,190,215.6
348,200,225.3
348,210,234
348,220,241.7
348,230,248.5
348,240,254.6
348,250,259.8
348,260,264.4
348,270,268.7
348,280,272.2
348,290,275.4
346,159,0
346,160,101.7
346,170,109.6
346,180,116.6
346,190,122.9
346,200,128.4
346,210,133.4
346,220,137.8
346,230,141.6
346,240,145.1
346,250,148.1
346,260,150.7
346,270,153.2
346,280,155.2
346,290,157
345,159,0
345,160,21.2
345,170,22.8
345,180,24.3
345,190,25.6
345,200,26.8
345,210,27.8
345,220,28.7
345,230,29.5
345,250,30.9
345,270,31.9
345,290,32.7
277,149,0
279,149,0
279,150,0.6715
278,149,0
278,150,0.068
280,149,0
280,150,1
274,149,0
274,150,1
274,170,1
274,171,0
276,149,0
276,200,0
276,201,1
275,149,0
275,170,0
275,171,1
275,200,1
275,201,0
273,149,0
273,150,89.3
273,160,96.3
273,170,102.4
273,180,107.4
273,190,111.7
273,200,115.5
273,210,118.8
273,220,121.7
273,230,124.2
273,240,126.5
273,250,128.6
273,260,130.5
273,270,132.1
273,280,133.6
273,290,134.9
272,149,0
272,150,60
272,160,64.7
272,170,68.8
272,180,72.1
272,190,75
272,200,77.6
272,210,79.8
272,220,81.7
272,230,83.4
272,250,86.4
272,260,87.6
272,270,88.7
272,280,89.7
272,290,90.6
271,149,0
271,150,6.1
271,160,6.5
271,170,7
271,200,7.9
271,220,8.3
271,230,8.4
271,240,8.6
271,250,8.7
271,260,8.9
271,290,9.2
140,139,0
144,139,0
144,140,0.14
142,139,0
142,140,0.291
141,139,0
141,140,0.003
337,139,0
